20
i 11 15 747789469
d 11 8
i 6 11 28068865
u 16 14 920929301
s 15
u 12 9 164873010
s 11
s 17
u 18 12 724991023
d 13 8
i 8 2 456245126
u 10 8 579352269
s 18
u 4 12 953885851
u 14 10 575208502
u 10 8 582433506
i 1 11 714620110
d 8 19
d 5 11
s 16
s 18
d 12 8
u 11 1 715165794
s 11
s 14
d 11 5
s 0
i 10 18 612064682
i 16 17 996722546
d 10 12
u 18 0 826285795
i 13 4 46400508
i 8 6 877888387
u 17 16 319319588
s 4
u 16 8 263204211
u 14 4 388573365
s 3
u 11 4 624354879
i 2 7 921073778
d 8 5
d 3 13
i 4 13 424621658
i 1 19 377703858
i 14 17 498698229
d 17 3
u 10 8 931698593
d 8 2
u 8 18 455967515
s 13
d 13 13
u 8 15 651133887
s 10
u 15 13 730296778
u 18 15 926356490
s 16
d 15 2
d 7 19
d 9 12
u 16 15 931151970
i 3 12 392590169
u 19 10 761981543
u 4 1 373248106
s 15
s 14
i 11 11 140933160
d 9 5
i 15 14 207636648
u 14 7 875372420
i 10 4 735249216
d 3 16
u 12 11 574972788
d 13 14
i 18 11 512764437
s 2
s 4
u 9 17 732425487
i 3 17 562206651
u 19 1 182142740
i 13 1 577924525
d 3 15
i 1 12 682365658
s 18
i 7 2 488957068
u 4 1 413993116
i 13 7 928388284
s 2
u 8 7 913944034
i 8 13 426624212
d 8 2
i 15 0 925935158
s 13
u 15 15 301302324
i 7 11 230246831
d 1 4
s 2
d 3 6
u 19 5 326842877
i 7 12 539540603
u 1 8 166060088
i 10 4 127430198
i 0 2 451011867
u 1 0 131571182
i 19 6 181057320
i 15 8 471606657
i 14 4 448122590
d 1 8
d 1 18
u 17 4 419841741
s 15
d 17 12
d 3 12
s 12
s 4
i 10 16 286275378
d 16 2
s 7
s 19
d 2 1
u 11 19 515881334
i 0 0 49433477
i 12 6 880261196
s 12
u 10 16 65110739
s 19
i 5 1 819310144
s 1
s 13
u 12 16 318386503
i 6 15 993737112
u 10 18 795280959
s 5
i 17 10 292312528
i 15 16 11917097
d 0 4
i 16 10 783666502
i 7 19 374580241
s 12
d 16 3
i 4 13 375406604
u 1 12 491175599
s 0
u 4 10 654768453
s 8
d 3 1
i 11 12 900405985
u 19 5 231148543
s 16
u 3 12 414402809
i 13 13 794416347
s 10
u 4 10 836353215
i 2 7 776971913
i 12 3 335621596
d 14 11
s 11
d 9 7
i 1 5 960879607
d 8 8
i 10 7 929079024
s 3
u 2 4 421166643
s 6
s 8
i 15 6 355832917
u 17 11 900650339
s 14
i 14 6 343620736
u 7 8 462423533
s 2
s 8
s 18
i 9 19 37438481
u 2 5 838579269
i 6 2 475265589
s 14
s 8
s 12
i 19 7 284220318
s 17
s 13
s 13
d 17 17
i 16 3 134537980
d 18 15
i 7 0 721332451
i 9 9 367221408
d 6 5
u 16 14 426329672
d 13 18
d 9 1
u 16 4 619179126
s 14
u 4 18 587101137
u 16 4 302579519
u 7 2 947568157
d 19 8
s 5
s 14
s 7
s 0
i 4 15 125378185
s 16
i 7 14 666724640
s 2
u 5 13 90825660
i 17 15 404171323
i 4 11 353880148
i 9 1 864991818
s 9
d 15 16
d 3 19
d 16 15
i 17 18 729464121
u 5 13 21034434
d 8 14
s 0
s 13
i 2 12 457906321
d 7 9
i 2 0 112775163
d 6 3
u 8 6 193331132
s 3
d 8 5
u 11 7 260220842
d 2 7
i 1 4 785692069
u 12 3 63529770
u 16 6 473285896
d 4 12
d 18 8
s 11
u 7 6 16525704
d 9 5
d 1 10
u 2 5 163135235
u 5 15 233379501
u 8 19 861187591
u 7 19 422331353
d 7 14
u 17 13 630263019
i 1 0 321537296
u 6 18 57533720
d 10 13
s 6
d 14 18
d 1 14
d 15 13
i 4 8 520086711
u 10 15 484404036
u 10 15 166901392
u 16 16 107359679
s 5
u 18 0 719547327
s 19
u 5 17 112908171
u 17 8 120645654
u 15 3 15758104
d 15 6
i 17 12 846357036
i 4 11 173011401
i 13 0 248169578
i 8 7 807073313
s 12
i 6 8 535685383
d 9 9
s 1
i 3 3 725190401
u 10 1 814500687
s 2
d 14 14
i 9 6 850915572
d 9 14
u 16 15 833324630
i 16 13 144025310
i 9 19 857008636
s 15
u 2 9 614982769
d 0 0
d 17 8
u 19 5 242533626
s 7
s 11
i 4 5 689248767
u 4 14 15004905
u 4 6 960324121
d 7 5
s 2
i 16 5 935677140
u 17 13 700080217
d 4 6
s 7
u 19 5 861376560
i 3 18 927477131
d 18 16
u 3 1 437405297
i 4 18 209270620
d 6 6
d 6 4
s 16
d 19 12
u 14 17 264425186
s 6
d 16 9
s 9
d 5 7
i 1 18 622381977
i 10 1 122475561
d 13 19
u 16 12 524478461
s 2
i 12 18 388793790
i 11 6 902130251
u 12 3 474238186
i 8 4 892370462
i 5 0 81886801
i 7 7 912432951
i 8 0 311179423
i 14 10 562439045
s 7
d 3 5
s 11
i 16 15 833747212
i 2 12 477126067
s 6
d 10 8
u 14 19 146168706
u 1 4 834022443
s 7
d 16 2
u 7 11 508082472
u 2 0 13771267
u 1 11 396486611
i 15 7 219547857
u 8 13 160650664
s 2
i 10 16 482866109
u 12 8 629111575
d 5 10
u 0 8 211219468
s 1
u 10 10 566760309
i 4 4 958880106
u 14 6 19096669
s 8
i 6 4 255682389
s 2
u 13 3 930611532
i 4 11 527973072
d 15 0
d 0 18
d 10 2
u 9 6 482080191
d 8 13
i 17 7 631568080
i 16 18 134723291
i 14 0 708978866
i 12 7 157232330
i 16 17 600409526
d 6 19
s 7
s 11
i 19 10 169317299
u 11 1 375342889
i 18 14 215974949
s 1
d 5 5
u 19 2 253967221
u 4 0 612662308
u 2 1 930641343
d 7 4
u 16 14 862847055
d 6 16
i 6 16 401330249
i 0 7 361288916
s 14
d 14 19
u 4 9 864903551
u 3 9 95186562
u 16 12 488604049
u 2 0 300345259
d 14 15
s 1
s 7
i 11 2 237584542
i 2 14 184805172
d 2 0
d 14 1
s 10
s 8
d 12 18
i 1 7 11518036
s 16
d 10 8
i 10 15 630370967
s 12
d 0 4
d 16 17
i 4 13 694624377
s 18
u 2 3 531284299
u 10 0 350862922
s 15
i 18 6 887488223
i 19 6 409174053
i 14 18 504304558
i 16 18 665563253
i 1 0 862051264
u 3 2 551777702
d 1 3
u 17 7 856115280
i 14 14 739924091
d 14 15
i 14 13 839573621
d 2 3
d 3 5
s 12
d 15 7
i 8 10 387837928
d 18 16
d 19 0
d 13 1
u 12 9 744300803
s 17
u 1 11 501519102
d 10 9
u 8 3 659396665
u 3 1 152902704
d 17 19
s 13
u 3 4 967876552
i 8 10 955986396
d 9 19
i 7 12 910212595
u 4 11 310233323
u 10 8 648865083
d 3 2
u 16 17 937132154
s 7
i 19 13 956273424
d 18 12
u 1 3 136471248
s 13
u 4 17 147968834
i 10 15 266523716
i 3 11 685880814
i 13 3 252574697
i 18 1 518744754
u 12 7 622627565
u 5 9 830720338
i 2 5 911280841
u 11 4 528728213
d 3 9
i 5 18 853353171
d 17 8
i 8 1 220684845
i 4 19 636809472
u 14 15 225274379
d 8 11
s 8
u 14 13 977205977
i 15 9 792755735
u 0 1 319969114
u 17 8 739324926
i 9 19 825554360
s 0
d 12 6
i 16 12 234117010
d 0 5
i 4 6 966747783
i 10 10 727907338
u 6 15 520522859
d 10 8
i 10 10 388023280
i 1 5 476539244
u 11 12 362075905
d 11 11
u 13 12 460687439
i 17 6 479391199
u 10 13 136191119
d 8 4
i 11 3 103524446
s 9
d 18 3
s 13
u 2 18 155611302
d 19 17
i 5 5 821792444
s 8
d 3 16
s 10
s 9
s 14
i 13 1 637691849
s 19
d 9 18
s 5
s 6
d 7 0
u 4 8 394810813
u 2 19 957783896
u 1 2 197575167
i 0 15 417110894
i 15 19 97967818
i 11 11 938652344
u 8 8 837298106
u 15 1 208585531
d 19 3
d 2 9
u 16 9 826649575
u 1 10 799579971
i 0 16 746680196
s 3
u 7 17 751911171
s 14
u 7 3 836828215
u 14 12 357080595
i 18 13 660642317
u 9 4 417116815
u 15 3 96858575
u 19 6 822202142
u 1 13 259497308
d 6 0
d 1 3
i 13 8 986709601
s 9
d 1 14
i 12 13 280635430
d 19 16
d 19 0
d 6 13
i 12 1 267180884
s 14
u 5 7 517300547
d 8 17
u 8 7 19248241
d 3 16
s 16
i 11 17 613017939
d 5 12
i 6 16 895357368
u 6 4 412608904
d 5 17
i 6 10 138420050
i 0 14 955513431
s 19
i 19 0 295772579
i 2 8 413312946
s 8
i 1 13 860603328
d 5 15
i 1 7 330342507
i 7 13 980560639
u 12 7 576893728
i 17 0 19789760
s 13
s 10
d 19 12
u 9 1 178033118
i 11 17 894649111
s 18
i 4 10 745797520
u 15 8 296837062
u 17 3 962439998
u 14 0 568957318
s 18
d 0 12
d 19 11
i 5 12 616301889
d 4 4
i 3 15 42056096
u 3 1 59797721
d 17 9
u 10 14 870655032
d 18 16
s 13
s 15
i 16 6 773682827
s 11
s 10
u 14 9 817739383
i 18 14 160760942
u 19 15 599426159
i 17 19 297531509
i 18 18 502636861
u 2 3 623071822
d 4 2
s 8
s 1
u 4 17 855479654
d 0 9
d 19 13
u 0 1 890444384
i 6 5 141820757
s 12
u 2 15 676105554
u 3 6 319649139
d 3 7
d 13 19
i 18 7 15631786
u 17 1 675673664
i 18 19 871537858
u 13 15 55679184
u 18 2 251836843
d 6 15
s 1
u 9 19 685825678
d 12 16
i 7 4 170590603
u 11 19 709702401
s 8
s 9
d 9 6
d 0 14
i 0 7 873629904
i 6 2 714512225
d 8 17
i 7 9 94766417
d 15 7
u 19 19 830644004
u 19 13 41304054
s 0
d 15 4
d 18 11
s 8
d 12 16
u 10 3 641111435
s 3
d 11 17
i 7 18 214402971
u 9 6 874171041
s 14
i 13 9 692432587
d 10 16
d 15 3
i 17 0 717518954
s 6
i 3 4 855059531
s 3
d 7 16
s 9
u 7 6 106076726
u 6 16 612795960
d 17 7
i 7 6 239393681
i 10 14 950729579
u 6 13 772592202
s 11
d 13 0
d 0 16
i 15 15 318700112
d 1 12
d 2 13
i 3 9 61729581
d 16 8
u 9 7 367615712
i 6 7 774975451
s 18
d 15 5
u 0 7 778648553
d 15 0
u 7 12 630029535
d 10 1
d 15 3
u 15 12 692634523
d 16 10
s 4
i 12 14 281047444
d 11 3
s 0
d 5 19
d 6 14
s 14
u 12 13 682046950
u 15 19 288993240
s 6
u 13 8 450419867
s 14
u 2 15 469443062
d 19 18
s 18
i 16 8 396776972
i 16 15 903727350
u 0 3 556017736
d 9 19
s 9
d 10 14
d 4 16
s 2
i 5 11 134942536
s 7
d 5 13
i 2 9 176904573
u 15 10 177969902
i 5 2 552035602
u 10 2 128695841
u 9 15 545099939
d 19 3
i 14 3 762582034
d 15 13
u 12 1 423531476
s 15
u 16 2 678996772
u 1 8 630380332
d 9 4
d 6 16
s 2
d 19 11
d 10 18
u 3 11 636328733
d 5 9
u 19 6 693405198
s 17
i 14 0 225952068
u 12 18 217464632
d 8 3
i 9 11 591386548
i 2 5 922914740
i 14 10 30725359
i 13 7 867514781
s 6
s 0
u 5 18 507838567
d 15 15
u 17 17 560156493
u 7 11 253420832
s 8
i 15 8 58198678
u 4 15 798950435
i 14 3 904317007
i 10 12 230671792
d 19 15
i 7 8 521059026
d 13 15
u 10 0 192374592
s 4
u 7 11 267368337
u 12 10 970742900
i 10 18 188452516
s 7
s 12
u 4 13 704239571
i 9 5 499424190
u 14 7 107475409
d 3 13
s 14
d 11 4
s 12
i 4 11 356596479
u 14 17 270438958
u 12 15 152106305
d 4 17
d 6 15
s 17
s 7
i 2 15 845937811
u 13 12 338509945
i 6 4 86121587
i 19 8 564124243
d 4 6
s 13
i 16 18 285689417
i 7 11 494350060
d 7 13
u 11 6 983785453
s 13
d 19 11
u 19 18 993305714
d 13 2
i 1 6 721748529
s 2
i 1 17 876052863
s 18
i 10 15 775542301
s 3
u 2 9 552315626
d 14 6
u 13 12 946655919
d 19 15
d 9 12
d 1 1
d 8 7
i 1 10 488741581
i 9 5 521769908
s 5
d 14 19
s 17
u 8 4 700202599
s 12
u 0 12 337236064
d 9 8
i 10 4 96287503
i 18 16 853583505
i 12 7 399927904
s 7
u 6 6 483504687
d 2 18
d 16 19
s 19
i 18 2 980990331
i 19 18 621422775
u 13 6 243381634
u 19 3 678786891
s 3
d 17 14
i 10 18 888477619
s 7
d 17 12
u 2 6 464255918
i 4 2 987350607
u 15 11 516791382
d 18 3
i 7 9 925569909
i 10 9 985332813
u 11 13 599990106
s 9
i 12 9 767794323
u 2 7 77219364
i 16 10 443467146
i 5 9 422338965
u 5 17 99598672
u 13 9 339499882
s 14
s 13
i 17 13 297538087
s 5
s 19
s 11
d 10 5
s 13
u 19 18 314464676
d 5 19
d 12 11
s 14
u 4 14 600321195
d 15 16
u 2 16 834696768
d 5 5
i 8 0 286129304
d 10 9
s 18
i 19 1 11994013
u 12 12 500475641
i 4 18 467607649
u 7 3 482115891
s 16
i 10 5 416369118
d 4 16
s 0
u 18 14 47055690
d 13 6
s 13
i 5 1 955646552
i 8 12 304297164
u 3 10 816033018
s 16
d 0 3
s 17
i 9 14 856873830
i 5 4 966043326
d 19 2
u 19 19 806419880
s 14
d 12 10
i 3 17 704294929
i 1 16 815168195
i 8 11 802143808
s 19
s 4
i 11 9 381123828
d 2 7
d 17 13
s 5
i 2 12 159446232
s 4
s 11
s 19
s 4
d 3 18
d 7 15
i 17 18 248104525
d 18 0
d 1 13
s 11
u 14 16 973180924
d 15 4
d 12 1
i 4 3 833208307
u 13 1 123636710
u 13 10 155891261
i 5 12 482965652
u 12 4 106251595
s 11
i 10 2 402542949
u 3 6 116621656
s 5
s 3
u 16 17 18454159
i 8 1 562272117
u 3 8 772901671
s 7
d 2 13
i 0 16 734639106
u 18 14 449570773
i 11 18 55148833
d 11 0
i 6 19 368021472
u 3 14 17286748
u 1 5 371704204
u 2 12 272719265
u 17 1 789635175
i 3 0 971455325
u 15 10 63756612
d 19 4
s 15
s 1
u 1 1 221078626
u 4 11 951303986
i 17 0 443910127
d 5 3
d 6 18
s 14
u 11 18 457824787
u 0 9 399857327
i 6 0 186442208
i 19 4 731543825
s 0
s 1
d 8 4
d 10 16
d 7 10
i 17 0 938898361
s 6
i 12 14 297210060
i 10 10 298392657
s 11
s 10
u 19 0 955711483
s 17
d 7 13
s 15
s 4
i 15 16 129179111
d 6 11
s 0
s 1
i 8 1 112703366
d 5 3
i 16 4 835148367
s 2
i 0 10 682512825
i 16 13 652130639
u 14 2 567611245
i 1 10 165338375
d 16 6
i 13 6 588431680
u 0 14 323256435
i 5 13 596053515
s 17
s 2
u 18 10 63715139
u 10 17 416274623
i 14 8 633757604
d 11 11
s 3
i 15 7 652584901
u 1 1 249730488
d 17 10
i 16 6 53786543
d 14 7
i 4 1 694527548
u 11 12 325403472
s 15
s 15
u 12 17 801094226
d 2 9
u 0 0 106371612
u 5 1 639847558
d 8 0
u 12 17 999640248
d 14 14
i 11 4 671627440
i 12 6 544480309
d 17 4
s 11
i 16 9 975914080
s 15
u 18 19 25652398
s 11
s 9
u 9 19 714920500
s 5
i 6 5 354621166
d 18 4
u 4 18 510002662
s 9
i 10 15 160724140
s 14
d 11 3
s 9
u 14 18 457516215
s 9
i 7 14 467470358
u 3 1 184534161
d 19 10
u 1 19 309411982
i 8 0 327346675
s 6
u 0 11 279118283
s 2
d 14 12
u 18 9 380121071
d 1 9
i 6 14 387637153
i 17 7 36140180
u 3 7 44899796
i 4 17 710225198
u 12 13 377898375
u 15 10 964259783
d 3 18
d 13 3
i 15 12 895515078
s 19
u 8 1 742776184
u 6 13 975306054
u 19 13 240803684
u 3 6 940605360
i 0 8 296340342
i 12 11 872425743
u 18 14 164715054
s 11
s 9
s 14
d 19 0
i 13 11 645467722
s 6
d 4 14
d 14 2
u 14 5 182464957
s 15
i 4 4 432536880
d 9 10
u 8 6 550418782
s 2
s 18
s 7
s 15
u 7 19 576127682
u 4 19 664652243
u 1 9 488971433
u 7 7 284468953
u 18 17 683347804
u 2 16 829054936
i 8 6 444327768
u 9 18 356124704
u 5 1 69309263
u 19 3 673711395
d 7 17
d 5 18
u 6 8 586408787
i 16 0 281185685
d 10 2
u 15 13 706449767
d 10 10
s 5
d 9 15
d 7 19
d 10 17
d 12 13
i 0 0 98041104
s 16
i 19 14 203337342
i 8 9 853294624
s 0
i 15 5 902857319
s 3
s 7
s 11
d 1 5
i 1 2 495467151
i 5 12 848959827
u 19 17 974193821
s 6
i 18 18 450438637
i 2 8 23854948
u 17 8 339563297
d 0 3
u 7 11 18186306
s 11
s 2
s 8
i 11 1 149977590
s 13
s 4
u 17 15 132082896
i 15 16 724119535
u 3 11 869069384
d 0 1
s 10
i 14 12 588693074
i 16 6 378552028
d 14 1
d 6 14
d 10 11
s 10
s 6
i 18 9 771170323
u 4 7 338525855
i 14 5 754353309
u 18 11 521508189
s 9
u 6 1 42630178
d 13 10
u 0 5 77031227
d 7 1
s 7
d 13 12
s 9
u 0 15 639369642
u 16 7 559554956
i 17 15 638442166
s 18
i 15 17 138584926
d 17 19
d 6 0
i 4 6 637582169
u 11 4 169630317
i 16 13 285678288
s 16
d 4 12
i 7 9 708589156
i 1 12 502536712
s 17
i 5 7 756249431
s 16
s 7
i 15 8 930828384
s 5
s 4
u 3 15 90166255
u 15 13 474874827
i 17 16 980661065
i 0 2 665876952
d 8 3
s 10
s 3
i 15 6 896591812
u 14 13 966186677
s 1
s 18
d 17 13
d 7 19
i 6 2 560261437
i 10 2 331696279
i 16 7 186495405
s 11
i 19 7 636348539
s 7
i 5 14 615479165
d 9 3
u 19 19 859316739
i 11 11 766950657
s 3
s 19
i 13 12 608827530
d 9 16
u 5 11 988391124
s 9
s 9
u 13 4 332408082
i 18 3 488583983
s 17
u 5 6 643002034
u 2 13 781464508
u 11 0 786875730
u 15 17 981807385
s 11
u 18 15 491449372
d 8 13
u 4 4 205729472
d 0 12
d 17 18
i 12 13 476494333
i 16 13 514264854
s 18
i 11 14 634453070
u 3 1 663285461
d 10 16
u 18 11 935791470
s 13
d 1 12
u 0 6 367664091
s 12
i 5 10 320508996
s 15
d 19 16
s 2
s 12
u 17 3 757367146
s 19
i 19 1 128234587
d 11 11
s 1
s 9
i 2 7 630464495
u 16 12 539290141
d 4 9
s 9
d 5 16
d 11 19
s 10
d 15 4
u 13 9 861659254
u 6 11 124950639
i 17 17 730517938
s 17
s 1
u 19 8 615551314
d 4 7
u 9 19 323514999
d 4 16
d 13 0
d 19 7
s 2
s 10
i 5 18 463942192
s 19
d 18 3
i 6 18 33515794
d 16 19
i 19 1 282986328
u 9 8 493508426
s 17
u 1 2 485359885
s 12
i 0 5 408965316
d 9 11
u 0 12 860108075
i 12 14 94137129
d 11 12
i 14 2 473826876
i 7 17 658986938
d 9 17
s 18
s 2
u 18 8 865938210
i 9 4 350278033
d 11 6
d 8 17
d 5 10
u 9 19 645589115
u 18 15 762482092
d 2 0
s 8
i 17 10 212439641
i 12 1 886240930
s 5
u 11 7 788086239
d 17 17
s 7
i 15 13 23862774
s 0
s 15
i 0 14 211227683
i 3 13 406494079
i 10 12 163242891
i 11 17 900974696
s 8
u 8 3 395474854
s 19
u 8 3 162792651
u 2 16 522023103
i 4 0 345317424
d 9 10
d 7 19
i 16 13 219707668
s 13
i 4 15 343968625
s 19
i 15 15 189298156
d 3 8
u 10 18 742438656
u 17 17 783005158
i 2 16 530637712
i 16 9 60115969
i 3 5 510363455
i 10 13 213145600
i 5 14 163990992
u 13 8 728588379
d 17 14
d 7 17
u 8 16 89933528
u 18 1 990206107
d 17 16
i 3 5 849078490
s 14
i 2 9 34439386
u 2 1 435583542
u 17 1 939062415
u 15 18 210095016
u 17 2 595700515
i 4 10 774699739
d 4 8
u 9 3 103469460
u 11 10 386709465
i 13 13 165839931
i 3 1 629827093
u 5 13 425046040
s 7
s 15
s 0
d 14 1
u 7 7 518901383
i 14 7 432910424
i 6 0 572265404
s 5
i 7 2 563921303
d 4 14
s 4
u 3 14 466628039
i 16 3 919671665
d 11 13
i 4 5 936863873
i 8 8 474267617
u 10 0 887942068
d 6 8
s 11
i 19 7 923994146
i 0 19 489211754
d 8 7
u 18 17 769718750
i 3 11 299529532
u 0 13 116357934
u 13 2 396388314
s 11
i 3 14 193851435
u 4 16 807129779
d 2 1
u 9 10 875840002
s 19
i 1 18 48861179
d 1 2
i 7 18 46074295
s 9
d 15 11
d 16 12
d 16 14
u 7 11 92674533
u 5 19 829994509
u 18 19 281502020
s 11
s 11
d 0 12
i 4 4 116803001
i 17 4 365362276
u 2 6 368618906
s 5
d 19 5
d 8 3
s 8
d 14 15
u 11 3 754013993
u 10 14 690232206
u 7 6 923505762
d 16 12
s 3
s 16
u 7 7 35712769
i 10 16 460251829
i 13 14 322320583
i 11 15 352649690
d 14 3
s 19
d 3 2
d 19 13
d 10 4
d 0 3
i 13 6 644699574
u 15 6 571005329
u 9 19 641523456
u 19 15 121984148
d 18 10
d 13 1
u 11 0 499924412
s 11
i 6 7 497529103
s 15
u 17 3 773370470
s 12
i 0 0 577662258
s 14
u 12 9 305301633
i 14 12 865642106
i 0 11 314850190
d 10 15
i 15 11 575431558
u 15 0 274422302
u 10 14 364307288
u 7 6 522339206
d 13 3
s 4
s 12
u 15 1 899766590
s 17
i 14 7 351886465
i 3 7 377937907
u 4 17 258131837
s 16
u 4 0 850670881
s 9
i 15 10 747322657
u 4 16 961839968
d 14 7
u 3 6 959728071
s 19
d 17 1
d 13 1
s 2
u 2 19 956961694
i 2 15 198312667
d 18 5
s 6
i 0 17 34937913
u 14 6 930613513
i 15 16 273014818
s 1
d 9 13
u 4 11 294138623
i 2 5 277016944
s 2
d 18 4
u 19 7 993181501
d 4 3
d 18 4
u 5 3 346952145
s 10
d 7 19
u 5 4 283277316
i 12 13 544873711
i 1 12 203373161
d 18 4
d 13 10
d 14 4
i 17 6 354853951
i 19 10 103953998
i 3 12 839511788
s 5
i 18 18 499332280
d 1 13
d 0 15
d 6 4
i 9 8 506787676
d 2 1
s 9
s 8
d 0 14
d 1 18
i 12 4 540986097
u 12 11 748267110
s 7
u 8 13 530029579
d 15 15
d 5 4
u 1 0 111398037
s 16
d 8 7
d 12 6
u 16 16 599156627
u 15 16 965660020
u 11 14 384700571
u 13 6 736897260
d 17 1
i 16 16 860901735
u 11 14 928730372
i 11 3 627378884
s 4
i 15 12 865487007
s 19
u 16 16 331033030
u 19 18 268479363
i 3 3 176385930
s 9
i 11 18 608697758
i 18 7 920695119
i 16 18 601199708
s 19
i 13 16 671280352
i 9 1 320067225
u 17 19 424369517
d 7 3
i 16 19 869326031
s 16
u 18 12 910551544
s 0
s 8
s 2
u 5 4 238551659
u 18 4 630714278
d 1 10
u 17 6 498312067
d 5 4
u 14 17 467430418
u 13 10 30936021
d 15 6
s 13
s 16
u 10 17 830595002
u 6 0 96558222
i 18 11 724778645
i 0 5 227516634
u 12 16 672011483
d 11 9
u 3 18 225887337
u 14 3 627180342
s 0
d 19 19
u 4 8 248055635
s 6
u 10 6 89656089
d 11 1
u 10 0 967622245
d 18 10
d 0 2
u 9 12 950819312
s 9
s 12
s 19
i 4 4 691633526
u 17 17 172512699
d 8 14
i 10 3 217061013
u 9 1 457494332
s 10
u 6 6 466033912
s 5
s 13
i 14 12 293530449
i 16 3 30242492
d 6 14
i 9 0 134713012
s 17
i 0 4 406348305
d 6 16
i 13 4 187792327
i 9 17 335876335
i 19 8 642929751
u 19 18 275604377
s 4
s 8
i 14 18 451647694
i 16 8 937070280
i 1 11 814302962
i 4 7 393133867
s 17
d 16 2
u 7 7 522731828
i 10 3 963387924
u 6 5 951593899
i 12 4 225127140
s 1
d 16 19
i 5 15 846728672
i 15 1 993568744
s 3
u 13 6 435244394
s 6
i 13 4 776050213
i 14 15 412118431
i 2 17 826004009
u 10 19 139802922
d 14 16
i 18 9 972311315
s 16
u 5 10 441277724
s 19
d 8 10
d 12 7
d 18 15
i 5 12 388617377
u 4 14 214461370
s 11
u 11 0 450462229
s 16
i 5 6 761663021
u 8 4 764446562
u 4 15 464341903
i 5 9 98857405
d 1 12
i 16 9 104613757
s 1
u 5 11 762410267
s 12
i 19 12 657560585
s 0
d 7 19
s 6
d 19 12
s 15
u 18 16 888172667
i 12 6 377366451
i 18 6 713531946
s 0
s 19
i 3 9 242910902
d 13 14
i 5 5 189983721
i 0 14 721815491
d 12 3
d 7 4
d 7 5
i 16 18 101715307
u 2 16 340498897
s 13
s 9
s 19
i 13 13 108766313
s 6
d 13 16
s 19
d 12 8
s 12
i 5 3 549158184
s 0
d 8 4
u 18 19 954072429
u 7 10 50456622
i 18 16 551705023
s 5
i 4 2 872150582
i 11 17 566442392
u 9 8 76272119
d 8 0
d 13 5
d 1 2
s 11
u 16 13 337268024
i 3 16 775508846
d 5 12
i 0 1 445599034
s 17
d 17 3
u 19 19 210414896
s 16
d 17 8
u 15 11 245244150
i 9 16 940250068
i 8 8 379965863
d 0 15
u 5 11 652671255
i 4 2 995234177
i 13 14 387855339
u 15 19 604977248
i 2 19 922977962
i 13 6 401871942
i 12 7 827514823
s 4
i 0 6 763150970
s 16
s 6
s 0
d 19 8
i 2 19 546873888
u 1 14 998589381
s 13
i 1 4 844885916
d 7 0
d 5 4
u 15 11 319363110
d 19 10
s 0
i 3 18 169007727
u 17 1 657197885
i 2 14 839679130
s 4
u 13 12 353435101
d 2 11
s 7
i 7 15 116329560
i 12 9 963378811
i 19 12 725947692
u 0 15 24906866
i 5 9 999018404
i 11 19 994440523
d 13 10
s 6
u 5 11 622975359
u 0 6 785885841
u 11 0 27917455
i 11 4 872544919
u 6 10 21466336
i 17 7 611912673
s 2
s 7
i 0 6 648812858
i 2 6 653958140
i 5 9 789042698
d 10 15
u 4 8 377492107
u 10 7 192664019
s 6
u 7 11 291975607
s 1
u 5 4 833970353
d 10 17
i 17 13 792429069
s 3
s 13
d 19 19
u 18 0 613440340
d 3 5
i 8 10 268802399
i 18 18 29157084
s 13
d 19 2
u 10 7 781284701
d 6 11
s 0
s 12
u 8 12 167378530
d 4 19
u 3 13 88044098
i 8 8 564025412
d 1 2
u 3 13 563672151
i 8 11 981692794
d 18 8
s 13
s 6
i 3 17 741075426
i 19 3 321679686
s 2
i 6 0 372710246
i 10 14 707986590
i 12 12 439937824
u 7 1 827485664
s 4
u 15 0 52387096
i 14 15 84101023
u 15 7 119585433
u 5 19 624279378
i 7 0 110660821
i 6 2 263769674
i 6 17 168767579
i 6 3 938680660
u 0 7 83001325
i 0 9 152009543
d 2 1
u 0 8 543570148
i 6 4 565459594
s 14
d 19 12
i 7 3 145787853
u 6 16 220667662
d 14 11
i 14 7 236963788
i 18 19 20509315
i 8 15 854395321
s 4
d 17 16
i 19 18 524745044
s 17
u 6 6 100686540
s 13
u 2 18 645319954
i 16 16 774812692
u 15 7 59751182
i 1 14 82081864
u 2 15 395346968
d 4 19
d 16 17
u 13 13 174091650
d 4 18
u 3 14 275750361
s 4
d 9 0
s 14
d 12 19
s 14
s 0
i 0 4 820041000
u 6 13 272526107
s 10
d 16 9
s 8
s 16
s 11
u 17 4 429529247
d 1 1
d 1 19
i 13 6 78899434
s 5
s 17
d 12 16
s 1
d 12 11
i 11 6 966543827
d 3 6
i 19 16 438225784
i 10 1 787674902
i 7 10 532141662
i 7 1 260318335
s 2
s 9
s 8
i 1 14 876277266
s 1
i 4 12 325650523
u 0 5 732983731
u 8 4 933107576
d 2 8
s 17
u 1 3 312176250
i 19 10 33984002
s 13
u 10 6 959608849
u 13 15 447592002
d 0 0
s 7
i 12 2 637259131
u 16 8 137141478
s 11
d 9 2
d 2 16
s 10
u 12 2 589452783
i 17 19 64720473
u 1 15 778539616
u 2 0 935206061
u 16 9 396304674
s 13
d 14 4
i 10 6 666503069
d 17 15
d 7 11
d 9 19
i 16 2 562332065
